day,eggsal,loc,target_sal,survive,dead_perday,ref_surv,alive
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
5,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
6,0,inland,8,50,0,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,0
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
1,4,inland,12,49,1,50,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,0
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
2,4,inland,12,48,1,49,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,0
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
3,4,inland,12,47,1,48,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,0
4,4,inland,12,43,4,47,0
4,4,inland,12,43,4,47,0
4,4,inland,12,43,4,47,0
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
4,4,inland,12,43,4,47,1
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,0
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
5,4,inland,12,30,13,43,1
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,0
6,4,inland,12,2,28,30,1
6,4,inland,12,2,28,30,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
1,0,inland,12,50,0,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,0
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
2,0,inland,12,49,1,50,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
3,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
4,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
5,0,inland,12,49,0,49,1
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,0
6,0,inland,12,6,43,49,1
6,0,inland,12,6,43,49,1
6,0,inland,12,6,43,49,1
6,0,inland,12,6,43,49,1
6,0,inland,12,6,43,49,1
6,0,inland,12,6,43,49,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
1,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
2,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
3,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
4,4,inland,0,50,0,50,1
